"validfrom (UTC)","validto (UTC)",point,type,granularity,timezone,activity,classification,"capacity (kW)","volume (kWh)",percentage,"emission (kg CO2)","emissionfactor (kg CO2/kWh)"
"2024-07-08 12:00:00","2024-07-08 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,317626,317626,0.40721151232719,95286,0.30000001192093
"2024-07-08 13:00:00","2024-07-08 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,337250,337250,0.43237173557281,101174,0.30000001192093
"2024-07-08 14:00:00","2024-07-08 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,348250,348250,0.4464744925499,104474,0.30000001192093
"2024-07-08 15:00:00","2024-07-08 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,352750,352750,0.45224350690842,105824,0.30000001192093
"2024-07-08 16:00:00","2024-07-08 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,353250,353250,0.45288449525833,105974,0.30000001192093
"2024-07-08 17:00:00","2024-07-08 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,358000,358000,0.45897424221039,107400,0.30000001192093
"2024-07-08 18:00:00","2024-07-08 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,365750,365750,0.46891048550606,109724,0.30000001192093
"2024-07-08 19:00:00","2024-07-08 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,362000,362000,0.46410301327705,108600,0.30000001192093
"2024-07-08 20:00:00","2024-07-08 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,362000,362000,0.46410301327705,108600,0.30000001192093
"2024-07-08 21:00:00","2024-07-08 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,358626,358626,0.45977574586868,107586,0.30000001192093
"2024-07-08 22:00:00","2024-07-08 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,358250,358250,0.45929473638535,107474,0.30000001192093
"2024-07-08 23:00:00","2024-07-09 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,363626,363626,0.4661859869957,109086,0.30000001192093
"2024-07-09 00:00:00","2024-07-09 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,356876,356876,0.45753198862076,107061,0.30000001192093
"2024-07-09 01:00:00","2024-07-09 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,358750,358750,0.45993575453758,107624,0.30000001192093
"2024-07-09 02:00:00","2024-07-09 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,366500,366500,0.46987199783325,109950,0.30000001192093
"2024-07-09 03:00:00","2024-07-09 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,367876,367876,0.47163450717926,110361,0.30000001192093
"2024-07-09 04:00:00","2024-07-09 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,365250,365250,0.46826949715614,109574,0.30000001192093
"2024-07-09 05:00:00","2024-07-09 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,364000,364000,0.46666699647903,109200,0.30000001192093
"2024-07-09 06:00:00","2024-07-09 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,365126,365126,0.46810901165009,109536,0.30000001192093
"2024-07-09 07:00:00","2024-07-09 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,367750,367750,0.47147449851036,110324,0.30000001192093
"2024-07-09 08:00:00","2024-07-09 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,369750,369750,0.47403851151466,110924,0.30000001192093
"2024-07-09 09:00:00","2024-07-09 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,369126,369126,0.47323700785637,110736,0.30000001192093
"2024-07-09 10:00:00","2024-07-09 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,366750,366750,0.47019249200821,110024,0.30000001192093
"2024-07-09 11:00:00","2024-07-09 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,370250,370250,0.47467949986458,111074,0.30000001192093
"2024-07-09 12:00:00","2024-07-09 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,374000,374000,0.4794870018959,112200,0.30000001192093
"2024-07-09 13:00:00","2024-07-09 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,372500,372500,0.47756400704384,111750,0.30000001192093
"2024-07-09 14:00:00","2024-07-09 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,370000,370000,0.47435900568962,111000,0.30000001192093
"2024-07-09 15:00:00","2024-07-09 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,376376,376376,0.48253199458122,112911,0.30000001192093
"2024-07-09 16:00:00","2024-07-09 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,386626,386626,0.49567300081253,115986,0.30000001192093
"2024-07-09 17:00:00","2024-07-09 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,384500,384500,0.49294900894165,115350,0.30000001192093
"2024-07-09 18:00:00","2024-07-09 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,381250,381250,0.48878249526024,114374,0.30000001192093
"2024-07-09 19:00:00","2024-07-09 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,383376,383376,0.49150624871254,115011,0.30000001192093
"2024-07-09 20:00:00","2024-07-09 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,387500,387500,0.49679499864578,116250,0.30000001192093
"2024-07-09 21:00:00","2024-07-09 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,381626,381626,0.4892629981041,114486,0.30000001192093
"2024-07-09 22:00:00","2024-07-09 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,377500,377500,0.48397400975227,113250,0.30000001192093
"2024-07-09 23:00:00","2024-07-10 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,378500,378500,0.4852559864521,113550,0.30000001192093
"2024-07-10 00:00:00","2024-07-10 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,378626,378626,0.48541650176048,113586,0.30000001192093
"2024-07-10 01:00:00","2024-07-10 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,382626,382626,0.49054500460625,114786,0.30000001192093
"2024-07-10 02:00:00","2024-07-10 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,380126,380126,0.48733976483345,114036,0.30000001192093
"2024-07-10 03:00:00","2024-07-10 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,380376,380376,0.48766025900841,114111,0.30000001192093
"2024-07-10 04:00:00","2024-07-10 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,386750,386750,0.49583348631859,116024,0.30000001192093
"2024-07-10 05:00:00","2024-07-10 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,385750,385750,0.49455150961876,115724,0.30000001192093
"2024-07-10 06:00:00","2024-07-10 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,379750,379750,0.48685899376869,113924,0.30000001192093
"2024-07-10 07:00:00","2024-07-10 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,377876,377876,0.48445498943329,113361,0.30000001192093
"2024-07-10 08:00:00","2024-07-10 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,380626,380626,0.48798099160194,114186,0.30000001192093
"2024-07-10 09:00:00","2024-07-10 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,379250,379250,0.4862174987793,113774,0.30000001192093
"2024-07-10 10:00:00","2024-07-10 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,378000,378000,0.48461499810219,113400,0.30000001192093
"2024-07-10 11:00:00","2024-07-10 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,378376,378376,0.48509600758553,113511,0.30000001192093
"2024-07-10 12:00:00","2024-07-10 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,381250,381250,0.48878225684166,114374,0.30000001192093
"2024-07-10 13:00:00","2024-07-10 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,382750,382750,0.4907054901123,114824,0.30000001192093
"2024-07-10 14:00:00","2024-07-10 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,380126,380126,0.48733976483345,114036,0.30000001192093
"2024-07-10 15:00:00","2024-07-10 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,381250,381250,0.48878249526024,114374,0.30000001192093
"2024-07-10 16:00:00","2024-07-10 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,383000,383000,0.49102574586868,114900,0.30000001192093
"2024-07-10 17:00:00","2024-07-10 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,388000,388000,0.4974359869957,116400,0.30000001192093
"2024-07-10 18:00:00","2024-07-10 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,388376,388376,0.49791648983955,116511,0.30000001192093
"2024-07-10 19:00:00","2024-07-10 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,387500,387500,0.49679499864578,116250,0.30000001192093
"2024-07-10 20:00:00","2024-07-10 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,386126,386126,0.49503201246262,115836,0.30000001192093
"2024-07-10 21:00:00","2024-07-10 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,381626,381626,0.48926275968552,114486,0.30000001192093
"2024-07-10 22:00:00","2024-07-10 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,369126,369126,0.47323700785637,110736,0.30000001192093
"2024-07-10 23:00:00","2024-07-11 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,366750,366750,0.47019249200821,110024,0.30000001192093
"2024-07-11 00:00:00","2024-07-11 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,371000,371000,0.47564101219177,111300,0.30000001192093
"2024-07-11 01:00:00","2024-07-11 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,375250,375250,0.48108950257301,112574,0.30000001192093
"2024-07-11 02:00:00","2024-07-11 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,376626,376626,0.48285248875618,112986,0.30000001192093
"2024-07-11 03:00:00","2024-07-11 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,383250,383250,0.49134650826454,114974,0.30000001192093
"2024-07-11 04:00:00","2024-07-11 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,384750,384750,0.49326950311661,115424,0.30000001192093
"2024-07-11 05:00:00","2024-07-11 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,381750,381750,0.48942351341248,114524,0.30000001192093
"2024-07-11 06:00:00","2024-07-11 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,381876,381876,0.48958349227905,114561,0.30000001192093
"2024-07-11 07:00:00","2024-07-11 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,381500,381500,0.48910275101662,114450,0.30000001192093
"2024-07-11 08:00:00","2024-07-11 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,379126,379126,0.4860577583313,113736,0.30000001192093
"2024-07-11 09:00:00","2024-07-11 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,375876,375876,0.48189100623131,112761,0.30000001192093
"2024-07-11 10:00:00","2024-07-11 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,377626,377626,0.48413476347923,113286,0.30000001192093
"2024-07-11 11:00:00","2024-07-11 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,370750,370750,0.47532048821449,111224,0.30000001192093
"2024-07-11 12:00:00","2024-07-11 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,377376,377376,0.48381400108337,113211,0.30000001192093
"2024-07-11 13:00:00","2024-07-11 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,378750,378750,0.48557651042938,113624,0.30000001192093
"2024-07-11 14:00:00","2024-07-11 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,378876,378876,0.48573699593544,113661,0.30000001192093
"2024-07-11 15:00:00","2024-07-11 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,379626,379626,0.48669874668121,113886,0.30000001192093
"2024-07-11 16:00:00","2024-07-11 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,386626,386626,0.49567300081253,115986,0.30000001192093
"2024-07-11 17:00:00","2024-07-11 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,392500,392500,0.50320500135422,117750,0.30000001192093
"2024-07-11 18:00:00","2024-07-11 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,392376,392376,0.50304472446442,117711,0.30000001192093
"2024-07-11 19:00:00","2024-07-11 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,389126,389126,0.49887800216675,116736,0.30000001192093
"2024-07-11 20:00:00","2024-07-11 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,388376,388376,0.49791648983955,116511,0.30000001192093
"2024-07-11 21:00:00","2024-07-11 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,383250,383250,0.49134650826454,114974,0.30000001192093
"2024-07-11 22:00:00","2024-07-11 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,379000,379000,0.48589724302292,113700,0.30000001192093
"2024-07-11 23:00:00","2024-07-12 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,377376,377376,0.48381400108337,113211,0.30000001192093
"2024-07-12 00:00:00","2024-07-12 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,383000,383000,0.49102601408958,114900,0.30000001192093
"2024-07-12 01:00:00","2024-07-12 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,383000,383000,0.49102601408958,114900,0.30000001192093
"2024-07-12 02:00:00","2024-07-12 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,385250,385250,0.49391049146652,115574,0.30000001192093
"2024-07-12 03:00:00","2024-07-12 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,388250,388250,0.49775651097298,116474,0.30000001192093
"2024-07-12 04:00:00","2024-07-12 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,386250,386250,0.49519249796867,115874,0.30000001192093
"2024-07-12 05:00:00","2024-07-12 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,384626,384626,0.49310898780823,115386,0.30000001192093
"2024-07-12 06:00:00","2024-07-12 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,380626,380626,0.48798075318336,114186,0.30000001192093
"2024-07-12 07:00:00","2024-07-12 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,374250,374250,0.47980749607086,112274,0.30000001192093
"2024-07-12 08:00:00","2024-07-12 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,376000,376000,0.48205101490021,112800,0.30000001192093
"2024-07-12 09:00:00","2024-07-12 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,372376,372376,0.47740399837494,111711,0.30000001192093
"2024-07-12 10:00:00","2024-07-12 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,358376,358376,0.45945501327515,107511,0.30000001192093
"2024-07-12 11:00:00","2024-07-12 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,362376,362376,0.46458324790001,108711,0.30000001192093
"2024-07-12 12:00:00","2024-07-12 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,366500,366500,0.46987199783325,109950,0.30000001192093
"2024-07-12 13:00:00","2024-07-12 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,366250,366250,0.46955150365829,109874,0.30000001192093
"2024-07-12 14:00:00","2024-07-12 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,366250,366250,0.46955150365829,109874,0.30000001192093
"2024-07-12 15:00:00","2024-07-12 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,361876,361876,0.46394225955009,108561,0.30000001192093
"2024-07-12 16:00:00","2024-07-12 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,362376,362376,0.46458348631859,108711,0.30000001192093
"2024-07-12 17:00:00","2024-07-12 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,355000,355000,0.45512801408768,106500,0.30000001192093
"2024-07-12 18:00:00","2024-07-12 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,352626,352626,0.45208349823952,105786,0.30000001192093
"2024-07-12 19:00:00","2024-07-12 20:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,352500,352500,0.45192301273346,105750,0.30000001192093
"2024-07-12 20:00:00","2024-07-12 21:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,346876,346876,0.44471150636673,104061,0.30000001192093
"2024-07-12 21:00:00","2024-07-12 22:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,348126,348126,0.44631400704384,104436,0.30000001192093
"2024-07-12 22:00:00","2024-07-12 23:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,349876,349876,0.44855776429176,104961,0.30000001192093
"2024-07-12 23:00:00","2024-07-13 00:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,363250,363250,0.46570524573326,108974,0.30000001192093
"2024-07-13 00:00:00","2024-07-13 01:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,370126,370126,0.4745192527771,111036,0.30000001192093
"2024-07-13 01:00:00","2024-07-13 02:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,366626,366626,0.47003200650215,109986,0.30000001192093
"2024-07-13 02:00:00","2024-07-13 03:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,368626,368626,0.47259625792503,110586,0.30000001192093
"2024-07-13 03:00:00","2024-07-13 04:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,373000,373000,0.47820499539375,111900,0.30000001192093
"2024-07-13 04:00:00","2024-07-13 05:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,374876,374876,0.48060899972916,112461,0.30000001192093
"2024-07-13 05:00:00","2024-07-13 06:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,372750,372750,0.4778845012188,111824,0.30000001192093
"2024-07-13 06:00:00","2024-07-13 07:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,364750,364750,0.46762850880623,109424,0.30000001192093
"2024-07-13 07:00:00","2024-07-13 08:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,367876,367876,0.47163450717926,110361,0.30000001192093
"2024-07-13 08:00:00","2024-07-13 09:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,373250,373250,0.47852548956871,111974,0.30000001192093
"2024-07-13 09:00:00","2024-07-13 10:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,374376,374376,0.47996801137924,112311,0.30000001192093
"2024-07-13 10:00:00","2024-07-13 11:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,371126,371126,0.47580149769783,111336,0.30000001192093
"2024-07-13 11:00:00","2024-07-13 12:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,373000,373000,0.47820499539375,111900,0.30000001192093
"2024-07-13 12:00:00","2024-07-13 13:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,372626,372626,0.4777244925499,111786,0.30000001192093
"2024-07-13 13:00:00","2024-07-13 14:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,369750,369750,0.47403851151466,110924,0.30000001192093
"2024-07-13 14:00:00","2024-07-13 15:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,373876,373876,0.47932699322701,112161,0.30000001192093
"2024-07-13 15:00:00","2024-07-13 16:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,388126,388126,0.4975959956646,116436,0.30000001192093
"2024-07-13 16:00:00","2024-07-13 17:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,391126,391126,0.50144249200821,117336,0.30000001192093
"2024-07-13 17:00:00","2024-07-13 18:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,395250,395250,0.50673049688339,118574,0.30000001192093
"2024-07-13 18:00:00","2024-07-13 19:00:00",Nederland,WastePower,Hour,UTC,Providing,Current,398250,398250,0.51057648658752,119474,0.30000001192093
